Record,Date,UTC Time,
     52663,12/05/2021, 3:04:55,   7.300000E+01
     52664,12/05/2021, 3:05:05,   7.800000E+01
     52665,12/05/2021, 3:05:15,   8.300000E+01
     52666,12/05/2021, 3:05:25,   8.800000E+01
     52667,12/05/2021, 3:05:35,   9.300000E+01
     52668,12/05/2021, 3:05:45,   9.800000E+01
     52669,12/05/2021, 3:05:55,   1.030000E+02
     52670,12/05/2021, 3:06:05,   1.080000E+02
     52671,12/05/2021, 3:06:15,   1.130000E+02
     52672,12/05/2021, 3:06:25,   1.180000E+02
     52673,12/05/2021, 3:06:35,   1.230000E+02
     52674,12/05/2021, 3:06:45,   1.280000E+02
     52675,12/05/2021, 3:06:55,   1.330000E+02
     52676,12/05/2021, 3:07:05,   1.380000E+02
     52677,12/05/2021, 3:07:15,   1.430000E+02
     52678,12/05/2021, 3:07:25,   1.480000E+02
     52679,12/05/2021, 3:07:35,   1.530000E+02
     52680,12/05/2021, 3:07:45,   1.580000E+02
     52681,12/05/2021, 3:07:55,   1.630000E+02
     52682,12/05/2021, 3:08:05,   1.680000E+02
     52683,12/05/2021, 3:08:15,   1.730000E+02
     52684,12/05/2021, 3:08:25,   1.780000E+02
     52685,12/05/2021, 3:08:35,   1.830000E+02
     52686,12/05/2021, 3:08:45,   1.880000E+02
     52687,12/05/2021, 3:08:55,   1.930000E+02
     52688,12/05/2021, 3:09:05,   1.980000E+02
     52689,12/05/2021, 3:09:15,   2.000000E+00
     52690,12/05/2021, 3:09:25,   7.000000E+00
     52691,12/05/2021, 3:09:35,   1.200000E+01
     52692,12/05/2021, 3:09:45,   1.700000E+01
     52693,12/05/2021, 3:09:55,   2.200000E+01
     52694,12/05/2021, 3:10:05,   2.700000E+01
     52695,12/05/2021, 3:10:15,   3.200000E+01
     52696,12/05/2021, 3:10:25,   3.700000E+01
     52697,12/05/2021, 3:10:35,   4.200000E+01
     52698,12/05/2021, 3:10:45,   4.700000E+01
     52699,12/05/2021, 3:10:55,   5.200000E+01
     52700,12/05/2021, 3:11:05,   5.700000E+01
     52701,12/05/2021, 3:11:15,   6.200000E+01
     52702,12/05/2021, 3:11:25,   6.700000E+01
     52703,12/05/2021, 3:11:35,   7.200000E+01
     52704,12/05/2021, 3:11:45,   7.700000E+01
     52705,12/05/2021, 3:11:55,   8.200000E+01
     52706,12/05/2021, 3:12:05,   8.700000E+01
     52707,12/05/2021, 3:12:15,   9.200000E+01
     52708,12/05/2021, 3:12:25,   9.700000E+01
     52709,12/05/2021, 3:12:35,   1.020000E+02
     52710,12/05/2021, 3:12:45,   1.070000E+02
     52711,12/05/2021, 3:12:55,   1.120000E+02
     52712,12/05/2021, 3:13:05,   1.170000E+02
     52713,12/05/2021, 3:13:15,   1.220000E+02
     52714,12/05/2021, 3:13:25,   1.270000E+02
     52715,12/05/2021, 3:13:35,   1.320000E+02
     52716,12/05/2021, 3:13:45,   1.370000E+02
     52717,12/05/2021, 3:13:55,   1.420000E+02
     52718,12/05/2021, 3:14:05,   1.470000E+02
     52719,12/05/2021, 3:14:15,   1.520000E+02
     52720,12/05/2021, 3:14:25,   1.570000E+02
     52721,12/05/2021, 3:14:35,   1.620000E+02
     52722,12/05/2021, 3:14:45,   1.670000E+02
     52723,12/05/2021, 3:14:55,   1.720000E+02
     52724,12/05/2021, 3:15:05,   1.770000E+02
     52725,12/05/2021, 3:15:15,   1.820000E+02
     52726,12/05/2021, 3:15:25,   1.870000E+02
     52727,12/05/2021, 3:15:35,   1.920000E+02
     52728,12/05/2021, 3:15:45,   1.970000E+02
     52729,12/05/2021, 3:15:55,   1.000000E+00
     52730,12/05/2021, 3:16:05,   6.000000E+00
     52731,12/05/2021, 3:16:15,   1.100000E+01
     52732,12/05/2021, 3:16:25,   1.600000E+01
     52733,12/05/2021, 3:16:35,   2.100000E+01
     52734,12/05/2021, 3:16:45,   2.600000E+01
     52735,12/05/2021, 3:16:55,   3.100000E+01
     52736,12/05/2021, 3:17:05,   3.600000E+01
     52737,12/05/2021, 3:17:15,   4.100000E+01
     52738,12/05/2021, 3:17:25,   4.600000E+01
     52739,12/05/2021, 3:17:35,   5.100000E+01
     52740,12/05/2021, 3:17:45,   5.600000E+01
     52741,12/05/2021, 3:17:55,   6.100000E+01
     52742,12/05/2021, 3:18:05,   6.600000E+01
     52743,12/05/2021, 3:18:15,   7.100000E+01
     52744,12/05/2021, 3:18:25,   7.600000E+01
     52745,12/05/2021, 3:18:35,   8.100000E+01
     52746,12/05/2021, 3:18:45,   8.600000E+01
     52747,12/05/2021, 3:18:55,   9.100000E+01
     52748,12/05/2021, 3:19:05,   9.600000E+01
     52749,12/05/2021, 3:19:15,   1.010000E+02
     52750,12/05/2021, 3:19:25,   1.060000E+02
     52751,12/05/2021, 3:19:35,   1.110000E+02
     52752,12/05/2021, 3:19:45,   1.160000E+02
     52753,12/05/2021, 3:19:55,   1.210000E+02
     52754,12/05/2021, 3:20:05,   1.260000E+02
     52755,12/05/2021, 3:20:15,   1.310000E+02
     52756,12/05/2021, 3:20:25,   1.360000E+02
     52757,12/05/2021, 3:20:35,   1.410000E+02
     52758,12/05/2021, 3:20:45,   1.460000E+02
     52759,12/05/2021, 3:20:55,   1.510000E+02
     52760,12/05/2021, 3:21:05,   1.560000E+02
     52761,12/05/2021, 3:21:15,   1.610000E+02
     52762,12/05/2021, 3:21:25,   1.660000E+02
     52763,12/05/2021, 3:21:35,   1.710000E+02
     52764,12/05/2021, 3:21:45,   1.760000E+02
     52765,12/05/2021, 3:21:55,   1.810000E+02
     52766,12/05/2021, 3:22:05,   1.860000E+02
     52767,12/05/2021, 3:22:15,   1.910000E+02
     52768,12/05/2021, 3:22:25,   1.960000E+02
     52769,12/05/2021, 3:22:35,   0.000000E+00
     52770,12/05/2021, 3:22:45,   5.000000E+00
     52771,12/05/2021, 3:22:55,   1.000000E+01
     52772,12/05/2021, 3:23:05,   1.500000E+01
     52773,12/05/2021, 3:23:15,   2.000000E+01
     52774,12/05/2021, 3:23:25,   2.500000E+01
     52775,12/05/2021, 3:23:35,   3.000000E+01
     52776,12/05/2021, 3:23:45,   3.500000E+01
     52777,12/05/2021, 3:23:55,   4.000000E+01
     52778,12/05/2021, 3:24:05,   4.500000E+01
     52779,12/05/2021, 3:24:15,   5.000000E+01
     52780,12/05/2021, 3:24:25,   5.500000E+01
     52781,12/05/2021, 3:24:35,   6.000000E+01
     52782,12/05/2021, 3:24:45,   6.500000E+01
     52783,12/05/2021, 3:24:55,   7.000000E+01
     52784,12/05/2021, 3:25:05,   7.500000E+01
     52785,12/05/2021, 3:25:15,   8.000000E+01
     52786,12/05/2021, 3:25:25,   8.500000E+01
     52787,12/05/2021, 3:25:35,   9.000000E+01
     52788,12/05/2021, 3:25:45,   9.500000E+01
     52789,12/05/2021, 3:25:55,   1.000000E+02
     52790,12/05/2021, 3:26:05,   1.050000E+02
     52791,12/05/2021, 3:26:15,   1.100000E+02
     52792,12/05/2021, 3:26:25,   1.150000E+02
     52793,12/05/2021, 3:26:35,   1.200000E+02
     52794,12/05/2021, 3:26:45,   1.250000E+02
     52795,12/05/2021, 3:26:55,   1.300000E+02
     52796,12/05/2021, 3:27:05,   1.350000E+02
     52797,12/05/2021, 3:27:15,   1.400000E+02
     52798,12/05/2021, 3:27:25,   1.450000E+02
     52799,12/05/2021, 3:27:35,   1.500000E+02
     52800,12/05/2021, 3:27:45,   1.550000E+02
     52801,12/05/2021, 3:27:55,   1.600000E+02
     52802,12/05/2021, 3:28:05,   1.650000E+02
     52803,12/05/2021, 3:28:15,   1.700000E+02
     52804,12/05/2021, 3:28:25,   1.750000E+02
     52805,12/05/2021, 3:28:35,   1.800000E+02
     52806,12/05/2021, 3:28:45,   1.850000E+02
     52807,12/05/2021, 3:28:55,   1.900000E+02
     52808,12/05/2021, 3:29:05,   1.950000E+02
     52809,12/05/2021, 3:29:15,   2.000000E+02
     52810,12/05/2021, 3:29:25,   4.000000E+00
     52811,12/05/2021, 3:29:35,   9.000000E+00
     52812,12/05/2021, 3:29:45,   1.400000E+01
     52813,12/05/2021, 3:29:55,   1.900000E+01
     52814,12/05/2021, 3:30:05,   2.400000E+01
     52815,12/05/2021, 3:30:15,   2.900000E+01
     52816,12/05/2021, 3:30:25,   3.400000E+01
     52817,12/05/2021, 3:30:35,   3.900000E+01
     52818,12/05/2021, 3:30:45,   4.400000E+01
     52819,12/05/2021, 3:30:55,   4.900000E+01
     52820,12/05/2021, 3:31:05,   5.400000E+01
     52821,12/05/2021, 3:31:15,   5.900000E+01
     52822,12/05/2021, 3:31:25,   6.400000E+01
     52823,12/05/2021, 3:31:35,   6.900000E+01
     52824,12/05/2021, 3:31:45,   7.400000E+01
     52825,12/05/2021, 3:31:55,   7.900000E+01
     52826,12/05/2021, 3:32:05,   8.400000E+01
     52827,12/05/2021, 3:32:15,   8.900000E+01
     52828,12/05/2021, 3:32:25,   9.400000E+01
     52829,12/05/2021, 3:32:35,   9.900000E+01
     52830,12/05/2021, 3:32:45,   1.040000E+02
     52831,12/05/2021, 3:32:55,   1.090000E+02
     52832,12/05/2021, 3:33:05,   1.140000E+02
     52833,12/05/2021, 3:33:15,   1.190000E+02
     52834,12/05/2021, 3:33:25,   1.240000E+02
     52835,12/05/2021, 3:33:35,   1.290000E+02
     52836,12/05/2021, 3:33:45,   1.340000E+02
     52837,12/05/2021, 3:33:55,   1.390000E+02
     52838,12/05/2021, 3:34:05,   1.440000E+02
     52839,12/05/2021, 3:34:15,   1.490000E+02
     52840,12/05/2021, 3:34:25,   1.540000E+02
     52841,12/05/2021, 3:34:35,   1.590000E+02
     52842,12/05/2021, 3:34:45,   1.640000E+02
     52843,12/05/2021, 3:34:55,   1.690000E+02
     52844,12/05/2021, 3:35:05,   1.740000E+02
     52845,12/05/2021, 3:35:15,   1.790000E+02
     52846,12/05/2021, 3:35:25,   1.840000E+02
     52847,12/05/2021, 3:35:35,   1.890000E+02
     52848,12/05/2021, 3:35:45,   1.940000E+02
     52849,12/05/2021, 3:35:55,   1.990000E+02
     52850,12/05/2021, 3:36:05,   3.000000E+00
     52851,12/05/2021, 3:36:15,   8.000000E+00
     52852,12/05/2021, 3:36:25,   1.300000E+01
     52853,12/05/2021, 3:36:35,   1.800000E+01
     52854,12/05/2021, 3:36:45,   2.300000E+01
     52855,12/05/2021, 3:36:55,   2.800000E+01
     52856,12/05/2021, 3:37:05,   3.300000E+01
     52857,12/05/2021, 3:37:15,   3.800000E+01
     52858,12/05/2021, 3:37:25,   4.300000E+01
     52859,12/05/2021, 3:37:35,   4.800000E+01
     52860,12/05/2021, 3:37:45,   5.300000E+01
     52861,12/05/2021, 3:37:55,   5.800000E+01
     52862,12/05/2021, 3:38:05,   6.300000E+01
     52863,12/05/2021, 3:38:15,   6.800000E+01
     52864,12/05/2021, 3:38:25,   7.300000E+01
     52865,12/05/2021, 3:38:35,   7.800000E+01
     52866,12/05/2021, 3:38:45,   8.300000E+01
     52867,12/05/2021, 3:38:55,   8.800000E+01
     52868,12/05/2021, 3:39:05,   9.300000E+01
     52869,12/05/2021, 3:39:15,   9.800000E+01
     52870,12/05/2021, 3:39:25,   1.030000E+02
     52871,12/05/2021, 3:39:35,   1.080000E+02
     52872,12/05/2021, 3:39:45,   1.130000E+02
     52873,12/05/2021, 3:39:55,   1.180000E+02
     52874,12/05/2021, 3:40:05,   1.230000E+02
     52875,12/05/2021, 3:40:15,   1.280000E+02
     52876,12/05/2021, 3:40:25,   1.330000E+02
     52877,12/05/2021, 3:40:35,   1.380000E+02
     52878,12/05/2021, 3:40:45,   1.430000E+02
     52879,12/05/2021, 3:40:55,   1.480000E+02
     52880,12/05/2021, 3:41:05,   1.530000E+02
     52881,12/05/2021, 3:41:15,   1.580000E+02
     52882,12/05/2021, 3:41:25,   1.630000E+02
     52883,12/05/2021, 3:41:35,   1.680000E+02
     52884,12/05/2021, 3:41:45,   1.730000E+02
     52885,12/05/2021, 3:41:55,   1.780000E+02
     52886,12/05/2021, 3:42:05,   1.830000E+02
     52887,12/05/2021, 3:42:15,   1.880000E+02
     52888,12/05/2021, 3:42:25,   1.930000E+02
     52889,12/05/2021, 3:42:35,   1.980000E+02
     52890,12/05/2021, 3:42:45,   2.000000E+00
     52891,12/05/2021, 3:42:55,   7.000000E+00
     52892,12/05/2021, 3:43:05,   1.200000E+01
     52893,12/05/2021, 3:43:15,   1.700000E+01
     52894,12/05/2021, 3:43:25,   2.200000E+01
     52895,12/05/2021, 3:43:35,   2.700000E+01
     52896,12/05/2021, 3:43:45,   3.200000E+01
     52897,12/05/2021, 3:43:55,   3.700000E+01
     52898,12/05/2021, 3:44:05,   4.200000E+01
     52899,12/05/2021, 3:44:15,   4.700000E+01
     52900,12/05/2021, 3:44:25,   5.200000E+01
     52901,12/05/2021, 3:44:35,   5.700000E+01
     52902,12/05/2021, 3:44:45,   6.200000E+01
     52903,12/05/2021, 3:44:55,   6.700000E+01
     52904,12/05/2021, 3:45:05,   7.200000E+01
     52905,12/05/2021, 3:45:15,   7.700000E+01
     52906,12/05/2021, 3:45:25,   8.200000E+01
     52907,12/05/2021, 3:45:35,   8.700000E+01
     52908,12/05/2021, 3:45:45,   9.200000E+01
     52909,12/05/2021, 3:45:55,   9.700000E+01
     52910,12/05/2021, 3:46:05,   1.020000E+02
     52911,12/05/2021, 3:46:15,   1.070000E+02
     52912,12/05/2021, 3:46:25,   1.120000E+02
     52913,12/05/2021, 3:46:35,   1.170000E+02
     52914,12/05/2021, 3:46:45,   1.220000E+02
     52915,12/05/2021, 3:46:55,   1.270000E+02
     52916,12/05/2021, 3:47:05,   1.320000E+02
     52917,12/05/2021, 3:47:15,   1.370000E+02
     52918,12/05/2021, 3:47:25,   1.420000E+02
     52919,12/05/2021, 3:47:35,   1.470000E+02
     52920,12/05/2021, 3:47:45,   1.520000E+02
     52921,12/05/2021, 5:47:55,   1.390000E+02
     52922,12/05/2021, 5:48:05,   1.440000E+02
     52923,12/05/2021, 5:48:15,   1.490000E+02
     52924,12/05/2021, 5:48:25,   1.540000E+02
     52925,12/05/2021, 5:48:35,   1.590000E+02
     52926,12/05/2021, 5:48:45,   1.640000E+02
     52927,12/05/2021, 5:48:55,   1.690000E+02
     52928,12/05/2021, 5:49:05,   1.740000E+02
     52929,12/05/2021, 5:49:15,   1.790000E+02
     52930,12/05/2021, 5:49:25,   1.840000E+02
     52931,12/05/2021, 5:49:35,   1.890000E+02
     52932,12/05/2021, 5:49:45,   1.940000E+02
     52933,12/05/2021, 5:49:55,   1.990000E+02
     52934,12/05/2021, 5:50:05,   3.000000E+00
     52935,12/05/2021, 5:50:15,   8.000000E+00
     52936,12/05/2021, 5:50:25,   1.300000E+01
     52937,12/05/2021, 5:50:35,   1.800000E+01
     52938,12/05/2021, 5:50:45,   2.300000E+01
     52939,12/05/2021, 5:50:55,   2.800000E+01
     52940,12/05/2021, 5:51:05,   3.300000E+01
     52941,12/05/2021, 5:51:15,   3.800000E+01
     52942,12/05/2021, 5:51:25,   4.300000E+01
     52943,12/05/2021, 5:51:35,   4.800000E+01
     52944,12/05/2021, 5:51:45,   5.300000E+01
     52945,12/05/2021, 5:51:55,   5.800000E+01
     52946,12/05/2021, 5:52:05,   6.300000E+01
     52947,12/05/2021, 5:52:15,   6.800000E+01
     52948,12/05/2021, 5:52:25,   7.300000E+01
     52949,12/05/2021, 5:52:35,   7.800000E+01
     52950,12/05/2021, 5:52:45,   8.300000E+01
     52951,12/05/2021, 5:52:55,   8.800000E+01
     52952,12/05/2021, 5:53:05,   9.300000E+01
     52953,12/05/2021, 5:53:15,   9.800000E+01
     52954,12/05/2021, 5:53:25,   1.030000E+02
     52955,12/05/2021, 5:53:35,   1.080000E+02
     52956,12/05/2021, 5:53:45,   1.130000E+02
     52957,12/05/2021, 5:53:55,   1.180000E+02
     52958,12/05/2021, 5:54:05,   1.230000E+02
     52959,12/05/2021, 5:54:15,   1.280000E+02
     52960,12/05/2021, 5:54:25,   1.330000E+02
     52961,12/05/2021, 5:54:35,   1.380000E+02
     52962,12/05/2021, 5:54:45,   1.430000E+02
     52963,12/05/2021, 5:54:55,   1.480000E+02
     52964,12/05/2021, 5:55:05,   1.530000E+02
     52965,12/05/2021, 5:55:15,   1.580000E+02
     52966,12/05/2021, 5:55:25,   1.630000E+02
     52967,12/05/2021, 5:55:35,   1.680000E+02
     52968,12/05/2021, 5:55:45,   1.730000E+02
     52969,12/05/2021, 5:55:55,   1.780000E+02
     52970,12/05/2021, 5:56:05,   1.830000E+02
     52971,12/05/2021, 5:56:15,   1.880000E+02
     52972,12/05/2021, 5:56:25,   1.930000E+02
     52973,12/05/2021, 5:56:35,   1.980000E+02
     52974,12/05/2021, 5:56:45,   2.000000E+00
     52975,12/05/2021, 5:56:55,   7.000000E+00
     52976,12/05/2021, 5:57:05,   1.200000E+01
     52977,12/05/2021, 5:57:15,   1.700000E+01
     52978,12/05/2021, 5:57:25,   2.200000E+01
     52979,12/05/2021, 5:57:35,   2.700000E+01
     52980,12/05/2021, 5:57:45,   3.200000E+01
     52981,12/05/2021, 5:57:55,   3.700000E+01
     52982,12/05/2021, 5:58:05,   4.200000E+01
     52983,12/05/2021, 5:58:15,   4.700000E+01
     52984,12/05/2021, 5:58:25,   5.200000E+01
     52985,12/05/2021, 5:58:35,   5.700000E+01
     52986,12/05/2021, 5:58:45,   6.200000E+01
     52987,12/05/2021, 5:58:55,   6.700000E+01
     52988,12/05/2021, 5:59:05,   7.200000E+01
     52989,12/05/2021, 5:59:15,   7.700000E+01
     52990,12/05/2021, 5:59:25,   8.200000E+01
     52991,12/05/2021, 5:59:35,   8.700000E+01
     52992,12/05/2021, 5:59:45,   9.200000E+01
     52993,12/05/2021, 5:59:55,   9.700000E+01
     52994,12/05/2021, 6:00:05,   1.020000E+02
     52995,12/05/2021, 6:00:15,   1.070000E+02
     52996,12/05/2021, 6:00:25,   1.120000E+02
     52997,12/05/2021, 6:00:35,   1.170000E+02
     52998,12/05/2021, 6:00:45,   1.220000E+02
     52999,12/05/2021, 6:00:55,   1.270000E+02
     53000,12/05/2021, 6:01:05,   1.320000E+02
     53001,12/05/2021, 6:01:15,   1.370000E+02
     53002,12/05/2021, 6:01:25,   1.420000E+02
     53003,12/05/2021, 6:01:35,   1.470000E+02
     53004,12/05/2021, 6:01:45,   1.520000E+02
     53005,12/05/2021, 6:01:55,   1.570000E+02
     53006,12/05/2021, 6:02:05,   1.620000E+02
     53007,12/05/2021, 6:02:15,   1.670000E+02
     53008,12/05/2021, 6:02:25,   1.720000E+02
     53009,12/05/2021, 6:02:35,   1.770000E+02
     53010,12/05/2021, 6:02:45,   1.820000E+02
     53011,12/05/2021, 6:02:55,   1.870000E+02
     53012,12/05/2021, 6:03:05,   1.920000E+02
     53013,12/05/2021, 6:03:15,   1.970000E+02
     53014,12/05/2021, 6:03:25,   1.000000E+00
     53015,12/05/2021, 6:03:35,   6.000000E+00
     53016,12/05/2021, 6:03:45,   1.100000E+01
     53017,12/05/2021, 6:03:55,   1.600000E+01
     53018,12/05/2021, 6:04:05,   2.100000E+01
     53019,12/05/2021, 6:04:15,   2.600000E+01
     53020,12/05/2021, 6:04:25,   3.100000E+01
     53021,12/05/2021, 6:04:35,   3.600000E+01
     53022,12/05/2021, 6:04:45,   4.100000E+01
     53023,12/05/2021, 6:04:55,   4.600000E+01
     53024,12/05/2021, 6:05:05,   5.100000E+01
     53025,12/05/2021, 6:05:15,   5.600000E+01
     53026,12/05/2021, 6:05:25,   6.100000E+01
     53027,12/05/2021, 6:05:35,   6.600000E+01
     53028,12/05/2021, 6:05:45,   7.100000E+01
     53029,12/05/2021, 6:05:55,   7.600000E+01
     53030,12/05/2021, 6:06:05,   8.100000E+01
     53031,12/05/2021, 6:06:15,   8.600000E+01
     53032,12/05/2021, 6:06:25,   9.100000E+01
     53033,12/05/2021, 6:06:35,   9.600000E+01
     53034,12/05/2021, 6:06:45,   1.010000E+02
     53035,12/05/2021, 6:06:55,   1.060000E+02
     53036,12/05/2021, 6:07:05,   1.110000E+02
     53037,12/05/2021, 6:07:15,   1.160000E+02
     53038,12/05/2021, 6:07:25,   1.210000E+02
     53039,12/05/2021, 6:07:35,   1.260000E+02
     53040,12/05/2021, 6:07:45,   1.310000E+02
     53041,12/05/2021, 6:07:55,   1.360000E+02
     53042,12/05/2021, 6:08:05,   1.410000E+02
     53043,12/05/2021, 6:08:15,   1.460000E+02
     53044,12/05/2021, 6:08:25,   1.510000E+02
     53045,12/05/2021, 6:08:35,   1.560000E+02
     53046,12/05/2021, 6:08:45,   1.610000E+02
     53047,12/05/2021, 6:08:55,   1.660000E+02
     53048,12/05/2021, 6:09:05,   1.710000E+02
     53049,12/05/2021, 6:09:15,   1.760000E+02
     53050,12/05/2021, 6:09:25,   1.810000E+02
     53051,12/05/2021, 6:09:35,   1.860000E+02
     53052,12/05/2021, 6:09:45,   1.910000E+02
     53053,12/05/2021, 6:09:55,   1.960000E+02
     53054,12/05/2021, 6:10:05,   0.000000E+00
     53055,12/05/2021, 6:10:15,   5.000000E+00
     53056,12/05/2021, 6:10:25,   1.000000E+01
     53057,12/05/2021, 6:10:35,   1.500000E+01
     53058,12/05/2021, 6:10:45,   2.000000E+01
     53059,12/05/2021, 6:10:55,   2.500000E+01
     53060,12/05/2021, 6:11:05,   3.000000E+01
     53061,12/05/2021, 6:11:15,   3.500000E+01
     53062,12/05/2021, 6:11:25,   4.000000E+01
     53063,12/05/2021, 6:11:35,   4.500000E+01
     53064,12/05/2021, 6:11:45,   5.000000E+01
     53065,12/05/2021, 6:11:55,   5.500000E+01
     53066,12/05/2021, 6:12:05,   6.000000E+01
     53067,12/05/2021, 6:12:15,   6.500000E+01
     53068,12/05/2021, 6:12:25,   7.000000E+01
     53069,12/05/2021, 6:12:35,   7.500000E+01
     53070,12/05/2021, 6:12:45,   8.000000E+01
     53071,12/05/2021, 6:12:55,   8.500000E+01
     53072,12/05/2021, 6:13:05,   9.000000E+01
     53073,12/05/2021, 6:13:15,   9.500000E+01
     53074,12/05/2021, 6:13:25,   1.000000E+02
     53075,12/05/2021, 6:13:35,   1.050000E+02
     53076,12/05/2021, 6:13:45,   1.100000E+02
     53077,12/05/2021, 6:13:55,   1.150000E+02
     53078,12/05/2021, 6:14:05,   1.200000E+02
