Record,Date,UTC Time,
     68963,12/10/2021,18:21:56,   1.620000E+02
     68964,12/10/2021,18:22:06,   1.670000E+02
     68965,12/10/2021,18:22:16,   1.720000E+02
     68966,12/10/2021,18:22:26,   1.770000E+02
     68967,12/10/2021,18:22:36,   1.820000E+02
     68968,12/10/2021,18:22:46,   1.870000E+02
     68969,12/10/2021,18:22:56,   1.920000E+02
     68970,12/10/2021,18:23:06,   1.970000E+02
     68971,12/10/2021,18:23:16,   1.000000E+00
     68972,12/10/2021,18:23:26,   6.000000E+00
     68973,12/10/2021,18:23:36,   1.100000E+01
     68974,12/10/2021,18:23:46,   1.600000E+01
     68975,12/10/2021,18:23:56,   2.100000E+01
     68976,12/10/2021,18:24:06,   2.600000E+01
     68977,12/10/2021,18:24:16,   3.100000E+01
     68978,12/10/2021,18:24:26,   3.600000E+01
     68979,12/10/2021,18:24:36,   4.100000E+01
     68980,12/10/2021,18:24:46,   4.600000E+01
     68981,12/10/2021,18:24:56,   5.100000E+01
     68982,12/10/2021,18:25:06,   5.600000E+01
     68983,12/10/2021,18:25:16,   6.100000E+01
     68984,12/10/2021,18:25:26,   6.600000E+01
     68985,12/10/2021,18:25:36,   7.100000E+01
     68986,12/10/2021,18:25:46,   7.600000E+01
     68987,12/10/2021,18:25:56,   8.100000E+01
     68988,12/10/2021,18:26:06,   8.600000E+01
     68989,12/10/2021,18:26:16,   9.100000E+01
     68990,12/10/2021,18:26:26,   9.600000E+01
     68991,12/10/2021,18:26:36,   1.010000E+02
     68992,12/10/2021,18:26:46,   1.060000E+02
     68993,12/10/2021,18:26:56,   1.110000E+02
     68994,12/10/2021,18:27:06,   1.160000E+02
     68995,12/10/2021,18:27:16,   1.210000E+02
     68996,12/10/2021,18:27:26,   1.260000E+02
     68997,12/10/2021,18:27:36,   1.310000E+02
     68998,12/10/2021,18:27:46,   1.360000E+02
     68999,12/10/2021,18:27:56,   1.410000E+02
     69000,12/10/2021,18:28:06,   1.460000E+02
     69001,12/10/2021,18:28:16,   1.510000E+02
     69002,12/10/2021,18:28:26,   1.560000E+02
     69003,12/10/2021,18:28:36,   1.610000E+02
     69004,12/10/2021,18:28:46,   1.660000E+02
     69005,12/10/2021,18:28:56,   1.710000E+02
     69006,12/10/2021,18:29:06,   1.760000E+02
     69007,12/10/2021,18:29:16,   1.810000E+02
     69008,12/10/2021,18:29:26,   1.860000E+02
     69009,12/10/2021,18:29:36,   1.910000E+02
     69010,12/10/2021,18:29:46,   1.960000E+02
     69011,12/10/2021,18:29:56,   0.000000E+00
     69012,12/10/2021,18:30:06,   5.000000E+00
     69013,12/10/2021,18:30:16,   1.000000E+01
     69014,12/10/2021,18:30:26,   1.500000E+01
     69015,12/10/2021,18:30:36,   2.000000E+01
     69016,12/10/2021,18:30:46,   2.500000E+01
     69017,12/10/2021,18:30:56,   3.000000E+01
     69018,12/10/2021,18:31:06,   3.500000E+01
     69019,12/10/2021,18:31:16,   4.000000E+01
     69020,12/10/2021,18:31:26,   4.500000E+01
     69021,12/10/2021,18:31:36,   5.000000E+01
     69022,12/10/2021,18:31:46,   5.500000E+01
     69023,12/10/2021,18:31:56,   6.000000E+01
     69024,12/10/2021,18:32:06,   6.500000E+01
     69025,12/10/2021,18:32:16,   7.000000E+01
     69026,12/10/2021,18:32:26,   7.500000E+01
     69027,12/10/2021,18:32:36,   8.000000E+01
     69028,12/10/2021,18:32:46,   8.500000E+01
     69029,12/10/2021,18:32:56,   9.000000E+01
     69030,12/10/2021,18:33:06,   9.500000E+01
     69031,12/10/2021,18:33:16,   1.000000E+02
     69032,12/10/2021,18:33:26,   1.050000E+02
     69033,12/10/2021,18:33:36,   1.100000E+02
     69034,12/10/2021,18:33:46,   1.150000E+02
     69035,12/10/2021,18:33:56,   1.200000E+02
     69036,12/10/2021,18:34:06,   1.250000E+02
     69037,12/10/2021,18:34:16,   1.300000E+02
     69038,12/10/2021,18:34:26,   1.350000E+02
     69039,12/10/2021,18:34:36,   1.400000E+02
     69040,12/10/2021,18:34:46,   1.450000E+02
     69041,12/10/2021,18:34:56,   1.500000E+02
     69042,12/10/2021,18:35:06,   1.550000E+02
     69043,12/10/2021,18:35:16,   1.600000E+02
     69044,12/10/2021,18:35:26,   1.650000E+02
     69045,12/10/2021,18:35:36,   1.700000E+02
     69046,12/10/2021,18:35:46,   1.750000E+02
     69047,12/10/2021,18:35:56,   1.800000E+02
     69048,12/10/2021,18:36:06,   1.850000E+02
     69049,12/10/2021,18:36:16,   1.900000E+02
     69050,12/10/2021,18:36:26,   1.950000E+02
     69051,12/10/2021,18:36:36,   2.000000E+02
     69052,12/10/2021,18:36:46,   4.000000E+00
     69053,12/10/2021,18:36:56,   9.000000E+00
     69054,12/10/2021,18:37:06,   1.400000E+01
     69055,12/10/2021,18:37:16,   1.900000E+01
     69056,12/10/2021,18:37:26,   2.400000E+01
     69057,12/10/2021,18:37:36,   2.900000E+01
     69058,12/10/2021,18:37:46,   3.400000E+01
     69059,12/10/2021,18:37:56,   3.900000E+01
     69060,12/10/2021,18:38:06,   4.400000E+01
     69061,12/10/2021,18:38:16,   4.900000E+01
     69062,12/10/2021,18:38:26,   5.400000E+01
     69063,12/10/2021,18:38:36,   5.900000E+01
     69064,12/10/2021,18:38:46,   6.400000E+01
     69065,12/10/2021,18:38:56,   6.900000E+01
     69066,12/10/2021,18:39:06,   7.400000E+01
     69067,12/10/2021,18:39:16,   7.900000E+01
     69068,12/10/2021,18:39:26,   8.400000E+01
     69069,12/10/2021,18:39:36,   8.900000E+01
     69070,12/10/2021,18:39:46,   9.400000E+01
     69071,12/10/2021,18:39:56,   9.900000E+01
     69072,12/10/2021,18:40:06,   1.040000E+02
     69073,12/10/2021,18:40:16,   1.090000E+02
     69074,12/10/2021,18:40:26,   1.140000E+02
     69075,12/10/2021,18:40:36,   1.190000E+02
     69076,12/10/2021,18:40:46,   1.240000E+02
     69077,12/10/2021,18:40:56,   1.290000E+02
     69078,12/10/2021,18:41:06,   1.340000E+02
     69079,12/10/2021,18:41:16,   1.390000E+02
     69080,12/10/2021,18:41:26,   1.440000E+02
     69081,12/10/2021,18:41:36,   1.490000E+02
     69082,12/10/2021,18:41:46,   1.540000E+02
     69083,12/10/2021,18:41:56,   1.590000E+02
     69084,12/10/2021,18:42:06,   1.640000E+02
     69085,12/10/2021,18:42:16,   1.690000E+02
     69086,12/10/2021,18:42:26,   1.740000E+02
     69087,12/10/2021,18:42:36,   1.790000E+02
     69088,12/10/2021,18:42:46,   1.840000E+02
     69089,12/10/2021,18:42:56,   1.890000E+02
     69090,12/10/2021,18:43:06,   1.940000E+02
     69091,12/10/2021,18:43:16,   1.990000E+02
     69092,12/10/2021,18:43:26,   3.000000E+00
     69093,12/10/2021,18:43:36,   8.000000E+00
     69094,12/10/2021,18:43:46,   1.300000E+01
     69095,12/10/2021,18:43:56,   1.800000E+01
     69096,12/10/2021,18:44:06,   2.300000E+01
     69097,12/10/2021,18:44:16,   2.800000E+01
     69098,12/10/2021,18:44:26,   3.300000E+01
     69099,12/10/2021,18:44:36,   3.800000E+01
     69100,12/10/2021,18:44:46,   4.300000E+01
     69101,12/10/2021,18:44:56,   4.800000E+01
     69102,12/10/2021,18:45:06,   5.300000E+01
     69103,12/10/2021,18:45:16,   5.800000E+01
     69104,12/10/2021,18:45:26,   6.300000E+01
     69105,12/10/2021,18:45:36,   6.800000E+01
     69106,12/10/2021,18:45:46,   7.300000E+01
     69107,12/10/2021,18:45:56,   7.800000E+01
     69108,12/10/2021,18:46:06,   8.300000E+01
     69109,12/10/2021,18:46:16,   8.800000E+01
     69110,12/10/2021,18:46:26,   9.300000E+01
     69111,12/10/2021,18:46:36,   9.800000E+01
     69112,12/10/2021,18:46:46,   1.030000E+02
     69113,12/10/2021,18:46:56,   1.080000E+02
     69114,12/10/2021,18:47:06,   1.130000E+02
     69115,12/10/2021,18:47:16,   1.180000E+02
     69116,12/10/2021,18:47:26,   1.230000E+02
     69117,12/10/2021,18:47:36,   1.280000E+02
     69118,12/10/2021,18:47:46,   1.330000E+02
     69119,12/10/2021,18:47:56,   1.380000E+02
     69120,12/10/2021,18:48:06,   1.430000E+02
     69121,12/10/2021,20:48:16,   1.300000E+02
     69122,12/10/2021,20:48:26,   1.350000E+02
     69123,12/10/2021,20:48:36,   1.400000E+02
     69124,12/10/2021,20:48:46,   1.450000E+02
     69125,12/10/2021,20:48:56,   1.500000E+02
     69126,12/10/2021,20:49:06,   1.550000E+02
     69127,12/10/2021,20:49:16,   1.600000E+02
     69128,12/10/2021,20:49:26,   1.650000E+02
     69129,12/10/2021,20:49:36,   1.700000E+02
     69130,12/10/2021,20:49:46,   1.750000E+02
     69131,12/10/2021,20:49:56,   1.800000E+02
     69132,12/10/2021,20:50:06,   1.850000E+02
     69133,12/10/2021,20:50:16,   1.900000E+02
     69134,12/10/2021,20:50:26,   1.950000E+02
     69135,12/10/2021,20:50:36,   2.000000E+02
     69136,12/10/2021,20:50:46,   4.000000E+00
     69137,12/10/2021,20:50:56,   9.000000E+00
     69138,12/10/2021,20:51:06,   1.400000E+01
     69139,12/10/2021,20:51:16,   1.900000E+01
     69140,12/10/2021,20:51:26,   2.400000E+01
     69141,12/10/2021,20:51:36,   2.900000E+01
     69142,12/10/2021,20:51:46,   3.400000E+01
     69143,12/10/2021,20:51:56,   3.900000E+01
     69144,12/10/2021,20:52:06,   4.400000E+01
     69145,12/10/2021,20:52:16,   4.900000E+01
     69146,12/10/2021,20:52:26,   5.400000E+01
     69147,12/10/2021,20:52:36,   5.900000E+01
     69148,12/10/2021,20:52:46,   6.400000E+01
     69149,12/10/2021,20:52:56,   6.900000E+01
     69150,12/10/2021,20:53:06,   7.400000E+01
     69151,12/10/2021,20:53:16,   7.900000E+01
     69152,12/10/2021,20:53:26,   8.400000E+01
     69153,12/10/2021,20:53:36,   8.900000E+01
     69154,12/10/2021,20:53:46,   9.400000E+01
     69155,12/10/2021,20:53:56,   9.900000E+01
     69156,12/10/2021,20:54:06,   1.040000E+02
     69157,12/10/2021,20:54:16,   1.090000E+02
     69158,12/10/2021,20:54:26,   1.140000E+02
     69159,12/10/2021,20:54:36,   1.190000E+02
     69160,12/10/2021,20:54:46,   1.240000E+02
     69161,12/10/2021,20:54:56,   1.290000E+02
     69162,12/10/2021,20:55:06,   1.340000E+02
     69163,12/10/2021,20:55:16,   1.390000E+02
     69164,12/10/2021,20:55:26,   1.440000E+02
     69165,12/10/2021,20:55:36,   1.490000E+02
     69166,12/10/2021,20:55:46,   1.540000E+02
     69167,12/10/2021,20:55:56,   1.590000E+02
     69168,12/10/2021,20:56:06,   1.640000E+02
     69169,12/10/2021,20:56:16,   1.690000E+02
     69170,12/10/2021,20:56:26,   1.740000E+02
     69171,12/10/2021,20:56:36,   1.790000E+02
     69172,12/10/2021,20:56:46,   1.840000E+02
     69173,12/10/2021,20:56:56,   1.890000E+02
     69174,12/10/2021,20:57:06,   1.940000E+02
     69175,12/10/2021,20:57:16,   1.990000E+02
     69176,12/10/2021,20:57:26,   3.000000E+00
     69177,12/10/2021,20:57:36,   8.000000E+00
     69178,12/10/2021,20:57:46,   1.300000E+01
     69179,12/10/2021,20:57:56,   1.800000E+01
     69180,12/10/2021,20:58:06,   2.300000E+01
     69181,12/10/2021,20:58:16,   2.800000E+01
     69182,12/10/2021,20:58:26,   3.300000E+01
     69183,12/10/2021,20:58:36,   3.800000E+01
     69184,12/10/2021,20:58:46,   4.300000E+01
     69185,12/10/2021,20:58:56,   4.800000E+01
     69186,12/10/2021,20:59:06,   5.300000E+01
     69187,12/10/2021,20:59:16,   5.800000E+01
     69188,12/10/2021,20:59:26,   6.300000E+01
     69189,12/10/2021,20:59:36,   6.800000E+01
     69190,12/10/2021,20:59:46,   7.300000E+01
     69191,12/10/2021,20:59:56,   7.800000E+01
     69192,12/10/2021,21:00:06,   8.300000E+01
     69193,12/10/2021,21:00:16,   8.800000E+01
     69194,12/10/2021,21:00:26,   9.300000E+01
     69195,12/10/2021,21:00:36,   9.800000E+01
     69196,12/10/2021,21:00:46,   1.030000E+02
     69197,12/10/2021,21:00:56,   1.080000E+02
     69198,12/10/2021,21:01:06,   1.130000E+02
     69199,12/10/2021,21:01:16,   1.180000E+02
     69200,12/10/2021,21:01:26,   1.230000E+02
     69201,12/10/2021,21:01:36,   1.280000E+02
     69202,12/10/2021,21:01:46,   1.330000E+02
     69203,12/10/2021,21:01:56,   1.380000E+02
     69204,12/10/2021,21:02:06,   1.430000E+02
     69205,12/10/2021,21:02:16,   1.480000E+02
     69206,12/10/2021,21:02:26,   1.530000E+02
     69207,12/10/2021,21:02:36,   1.580000E+02
     69208,12/10/2021,21:02:46,   1.630000E+02
     69209,12/10/2021,21:02:56,   1.680000E+02
     69210,12/10/2021,21:03:06,   1.730000E+02
     69211,12/10/2021,21:03:16,   1.780000E+02
     69212,12/10/2021,21:03:26,   1.830000E+02
     69213,12/10/2021,21:03:36,   1.880000E+02
     69214,12/10/2021,21:03:46,   1.930000E+02
     69215,12/10/2021,21:03:56,   1.980000E+02
     69216,12/10/2021,21:04:06,   2.000000E+00
     69217,12/10/2021,21:04:16,   7.000000E+00
     69218,12/10/2021,21:04:26,   1.200000E+01
     69219,12/10/2021,21:04:36,   1.700000E+01
     69220,12/10/2021,21:04:46,   2.200000E+01
     69221,12/10/2021,21:04:56,   2.700000E+01
     69222,12/10/2021,21:05:06,   3.200000E+01
     69223,12/10/2021,21:05:16,   3.700000E+01
     69224,12/10/2021,21:05:26,   4.200000E+01
     69225,12/10/2021,21:05:36,   4.700000E+01
     69226,12/10/2021,21:05:46,   5.200000E+01
     69227,12/10/2021,21:05:56,   5.700000E+01
     69228,12/10/2021,21:06:06,   6.200000E+01
     69229,12/10/2021,21:06:16,   6.700000E+01
     69230,12/10/2021,21:06:26,   7.200000E+01
     69231,12/10/2021,21:06:36,   7.700000E+01
     69232,12/10/2021,21:06:46,   8.200000E+01
     69233,12/10/2021,21:06:56,   8.700000E+01
     69234,12/10/2021,21:07:06,   9.200000E+01
     69235,12/10/2021,21:07:16,   9.700000E+01
     69236,12/10/2021,21:07:26,   1.020000E+02
     69237,12/10/2021,21:07:36,   1.070000E+02
     69238,12/10/2021,21:07:46,   1.120000E+02
     69239,12/10/2021,21:07:56,   1.170000E+02
     69240,12/10/2021,21:08:06,   1.220000E+02
     69241,12/10/2021,21:08:16,   1.270000E+02
     69242,12/10/2021,21:08:26,   1.320000E+02
     69243,12/10/2021,21:08:36,   1.370000E+02
     69244,12/10/2021,21:08:46,   1.420000E+02
     69245,12/10/2021,21:08:56,   1.470000E+02
     69246,12/10/2021,21:09:06,   1.520000E+02
     69247,12/10/2021,21:09:16,   1.570000E+02
     69248,12/10/2021,21:09:26,   1.620000E+02
     69249,12/10/2021,21:09:36,   1.670000E+02
     69250,12/10/2021,21:09:46,   1.720000E+02
     69251,12/10/2021,21:09:56,   1.770000E+02
     69252,12/10/2021,21:10:06,   1.820000E+02
     69253,12/10/2021,21:10:16,   1.870000E+02
     69254,12/10/2021,21:10:26,   1.920000E+02
     69255,12/10/2021,21:10:36,   1.970000E+02
     69256,12/10/2021,21:10:46,   1.000000E+00
     69257,12/10/2021,21:10:56,   6.000000E+00
     69258,12/10/2021,21:11:06,   1.100000E+01
     69259,12/10/2021,21:11:16,   1.600000E+01
     69260,12/10/2021,21:11:26,   2.100000E+01
     69261,12/10/2021,21:11:36,   2.600000E+01
     69262,12/10/2021,21:11:46,   3.100000E+01
     69263,12/10/2021,21:11:56,   3.600000E+01
     69264,12/10/2021,21:12:06,   4.100000E+01
     69265,12/10/2021,21:12:16,   4.600000E+01
     69266,12/10/2021,21:12:26,   5.100000E+01
     69267,12/10/2021,21:12:36,   5.600000E+01
     69268,12/10/2021,21:12:46,   6.100000E+01
     69269,12/10/2021,21:12:56,   6.600000E+01
     69270,12/10/2021,21:13:06,   7.100000E+01
     69271,12/10/2021,21:13:16,   7.600000E+01
     69272,12/10/2021,21:13:26,   8.100000E+01
     69273,12/10/2021,21:13:36,   8.600000E+01
     69274,12/10/2021,21:13:46,   9.100000E+01
     69275,12/10/2021,21:13:56,   9.600000E+01
     69276,12/10/2021,21:14:06,   1.010000E+02
     69277,12/10/2021,21:14:16,   1.060000E+02
     69278,12/10/2021,21:14:26,   1.110000E+02
     69279,12/10/2021,21:14:36,   1.160000E+02
     69280,12/10/2021,21:14:46,   1.210000E+02
     69281,12/10/2021,21:14:56,   1.260000E+02
     69282,12/10/2021,21:15:06,   1.310000E+02
     69283,12/10/2021,21:15:16,   1.360000E+02
     69284,12/10/2021,21:15:26,   1.410000E+02
     69285,12/10/2021,21:15:36,   1.460000E+02
     69286,12/10/2021,21:15:46,   1.510000E+02
     69287,12/10/2021,21:15:56,   1.560000E+02
     69288,12/10/2021,21:16:06,   1.610000E+02
     69289,12/10/2021,21:16:16,   1.660000E+02
     69290,12/10/2021,21:16:26,   1.710000E+02
     69291,12/10/2021,21:16:36,   1.760000E+02
     69292,12/10/2021,21:16:46,   1.810000E+02
     69293,12/10/2021,21:16:56,   1.860000E+02
     69294,12/10/2021,21:17:06,   1.910000E+02
     69295,12/10/2021,21:17:16,   1.960000E+02
     69296,12/10/2021,21:17:26,   0.000000E+00
     69297,12/10/2021,21:17:36,   5.000000E+00
     69298,12/10/2021,21:17:46,   1.000000E+01
     69299,12/10/2021,21:17:56,   1.500000E+01
     69300,12/10/2021,21:18:06,   2.000000E+01
     69301,12/10/2021,21:18:16,   2.500000E+01
     69302,12/10/2021,21:18:26,   3.000000E+01
     69303,12/10/2021,21:18:36,   3.500000E+01
     69304,12/10/2021,21:18:46,   4.000000E+01
     69305,12/10/2021,21:18:56,   4.500000E+01
     69306,12/10/2021,21:19:06,   5.000000E+01
     69307,12/10/2021,21:19:16,   5.500000E+01
     69308,12/10/2021,21:19:26,   6.000000E+01
     69309,12/10/2021,21:19:36,   6.500000E+01
     69310,12/10/2021,21:19:46,   7.000000E+01
     69311,12/10/2021,21:19:56,   7.500000E+01
     69312,12/10/2021,21:20:06,   8.000000E+01
     69313,12/10/2021,21:20:16,   8.500000E+01
     69314,12/10/2021,21:20:26,   9.000000E+01
     69315,12/10/2021,21:20:36,   9.500000E+01
     69316,12/10/2021,21:20:46,   1.000000E+02
     69317,12/10/2021,21:20:56,   1.050000E+02
     69318,12/10/2021,21:21:06,   1.100000E+02
     69319,12/10/2021,21:21:16,   1.150000E+02
     69320,12/10/2021,21:21:26,   1.200000E+02
     69321,12/10/2021,21:21:36,   1.250000E+02
     69322,12/10/2021,21:21:46,   1.300000E+02
     69323,12/10/2021,21:21:56,   1.350000E+02
     69324,12/10/2021,21:22:06,   1.400000E+02
     69325,12/10/2021,21:22:16,   1.450000E+02
     69326,12/10/2021,21:22:26,   1.500000E+02
     69327,12/10/2021,21:22:36,   1.550000E+02
     69328,12/10/2021,21:22:46,   1.600000E+02
     69329,12/10/2021,21:22:56,   1.650000E+02
     69330,12/10/2021,21:23:06,   1.700000E+02
     69331,12/10/2021,21:23:16,   1.750000E+02
     69332,12/10/2021,21:23:26,   1.800000E+02
     69333,12/10/2021,21:23:36,   1.850000E+02
     69334,12/10/2021,21:23:46,   1.900000E+02
     69335,12/10/2021,21:23:56,   1.950000E+02
     69336,12/10/2021,21:24:06,   2.000000E+02
     69337,12/10/2021,21:24:16,   4.000000E+00
     69338,12/10/2021,21:24:26,   9.000000E+00
     69339,12/10/2021,21:24:36,   1.400000E+01
     69340,12/10/2021,21:24:46,   1.900000E+01
     69341,12/10/2021,21:24:56,   2.400000E+01
     69342,12/10/2021,21:25:06,   2.900000E+01
     69343,12/10/2021,21:25:16,   3.400000E+01
     69344,12/10/2021,21:25:26,   3.900000E+01
     69345,12/10/2021,21:25:36,   4.400000E+01
     69346,12/10/2021,21:25:46,   4.900000E+01
     69347,12/10/2021,21:25:56,   5.400000E+01
     69348,12/10/2021,21:26:06,   5.900000E+01
     69349,12/10/2021,21:26:16,   6.400000E+01
     69350,12/10/2021,21:26:26,   6.900000E+01
     69351,12/10/2021,21:26:36,   7.400000E+01
     69352,12/10/2021,21:26:46,   7.900000E+01
     69353,12/10/2021,21:26:56,   8.400000E+01
     69354,12/10/2021,21:27:06,   8.900000E+01
     69355,12/10/2021,21:27:16,   9.400000E+01
     69356,12/10/2021,21:27:26,   9.900000E+01
     69357,12/10/2021,21:27:36,   1.040000E+02
     69358,12/10/2021,21:27:46,   1.090000E+02
     69359,12/10/2021,21:27:56,   1.140000E+02
     69360,12/10/2021,21:28:06,   1.190000E+02
     69361,12/10/2021,21:28:16,   1.240000E+02
     69362,12/10/2021,21:28:26,   1.290000E+02
     69363,12/10/2021,21:28:36,   1.340000E+02
     69364,12/10/2021,21:28:46,   1.390000E+02
